time,class,cpu,mem
2015-03-01 18:43:57,flavor9,4,16384
2015-03-01 18:44:08,flavor9,4,16384
2015-03-01 19:00:40,flavor8,4,8192
2015-03-01 19:00:57,flavor8,4,8192
2015-03-01 19:00:58,flavor8,4,8192
2015-03-01 19:01:01,flavor8,4,8192
2015-03-01 19:01:07,flavor8,4,8192
2015-03-01 19:01:07,flavor8,4,8192
2015-03-01 19:23:10,flavor8,4,8192
2015-03-01 19:23:19,flavor8,4,8192
2015-03-01 19:23:29,flavor9,4,16384
2015-03-01 19:23:30,flavor9,4,16384
2015-03-01 19:25:38,flavor5,2,4096
2015-03-01 19:25:39,flavor5,2,4096
2015-03-01 19:25:59,flavor5,2,4096
2015-03-01 19:26:07,flavor5,2,4096
2015-03-01 19:28:53,flavor8,4,8192
2015-03-01 19:28:55,flavor8,4,8192
2015-03-01 19:29:03,flavor9,4,16384
2015-03-01 19:29:04,flavor9,4,16384
2015-03-01 19:29:11,flavor8,4,8192
2015-03-01 22:13:08,flavor7,4,4096
2015-03-01 22:13:15,flavor7,4,4096
2015-03-01 22:13:16,flavor8,4,8192
2015-03-01 22:13:17,flavor7,4,4096
2015-03-01 22:13:35,flavor7,4,4096
2015-03-01 22:13:54,flavor8,4,8192
2015-03-01 22:14:50,flavor5,2,4096
2015-03-01 22:14:58,flavor5,2,4096
2015-03-01 22:15:07,flavor5,2,4096
2015-03-01 22:15:07,flavor5,2,4096
2015-03-01 22:16:21,flavor5,2,4096
2015-03-01 22:16:22,flavor5,2,4096
2015-03-01 22:16:30,flavor5,2,4096
2015-03-01 22:16:31,flavor6,2,8192
2015-03-01 23:23:12,flavor14,16,32768
2015-03-01 23:23:13,flavor6,2,8192
2015-03-01 23:23:21,flavor7,4,4096
2015-03-01 23:23:22,flavor6,2,8192
2015-03-01 23:23:22,flavor6,2,8192
2015-03-01 23:23:22,flavor14,16,32768
2015-03-01 23:23:23,flavor8,4,8192
2015-03-01 23:23:23,flavor5,2,4096
2015-03-01 23:23:23,flavor15,16,65536
2015-03-01 23:23:31,flavor5,2,4096
2015-03-01 23:23:31,flavor15,16,65536
2015-03-01 23:23:32,flavor6,2,8192
2015-03-01 23:23:39,flavor6,2,8192
2015-03-01 23:23:40,flavor5,2,4096
2015-03-01 23:23:51,flavor15,16,65536
2015-03-01 23:51:36,flavor5,2,4096
2015-03-02 17:54:13,flavor6,2,8192
2015-03-02 18:30:39,flavor1,1,1024
2015-03-02 21:47:47,flavor9,4,16384
2015-03-03 00:51:25,flavor11,8,16384
2015-03-03 22:34:48,flavor6,2,8192
2015-03-03 23:47:41,flavor8,4,8192
2015-03-03 23:47:48,flavor8,4,8192
2015-03-04 01:53:37,flavor9,4,16384
2015-03-04 22:32:51,flavor5,2,4096
2015-03-04 22:33:00,flavor5,2,4096
2015-03-04 22:33:36,flavor8,4,8192
2015-03-04 23:08:40,flavor9,4,16384
2015-03-05 02:13:20,flavor11,8,16384
2015-03-05 20:36:18,flavor7,4,4096
2015-03-15 17:54:53,flavor3,1,4096
2015-03-16 19:42:44,flavor8,4,8192
2015-03-16 23:29:51,flavor9,4,16384
2015-03-17 00:15:30,flavor17,32,65536
2015-03-17 00:45:14,flavor8,4,8192
2015-03-17 13:18:03,flavor14,16,32768
2015-03-17 13:18:12,flavor14,16,32768
2015-03-17 13:18:12,flavor14,16,32768
2015-03-17 13:18:12,flavor14,16,32768
2015-03-17 13:19:08,flavor14,16,32768
2015-03-17 18:30:05,flavor3,1,4096
2015-03-18 17:32:57,flavor9,4,16384
2015-03-18 22:44:06,flavor8,4,8192
2015-03-18 23:43:25,flavor1,1,1024
2015-03-19 19:07:43,flavor3,1,4096
2015-03-20 02:51:11,flavor3,1,4096
2015-03-20 04:47:51,flavor8,4,8192
2015-03-22 18:52:22,flavor11,8,16384
2015-03-22 18:52:30,flavor8,4,8192
2015-03-22 18:52:31,flavor11,8,16384
2015-03-22 18:52:32,flavor11,8,16384
2015-03-22 18:52:41,flavor8,4,8192
2015-03-22 18:52:49,flavor11,8,16384
2015-03-22 23:36:51,flavor14,16,32768
2015-03-22 23:36:51,flavor14,16,32768
2015-03-22 23:37:00,flavor14,16,32768
2015-03-22 23:37:00,flavor14,16,32768
2015-03-22 23:41:12,flavor14,16,32768
2015-03-22 23:41:12,flavor14,16,32768
2015-03-22 23:41:12,flavor14,16,32768
2015-03-22 23:41:21,flavor14,16,32768
2015-03-22 23:41:21,flavor14,16,32768
2015-03-22 23:41:21,flavor14,16,32768
2015-03-22 23:42:30,flavor10,8,8192
2015-03-23 00:41:49,flavor2,1,2048
2015-03-23 19:10:27,flavor8,4,8192
2015-03-23 19:10:36,flavor5,2,4096
2015-03-23 19:10:37,flavor8,4,8192
2015-03-23 19:10:38,flavor5,2,4096
2015-03-23 20:52:23,flavor5,2,4096
2015-03-24 00:55:23,flavor14,16,32768
2015-03-24 00:55:23,flavor14,16,32768
2015-03-24 00:55:32,flavor14,16,32768
2015-03-24 00:55:32,flavor14,16,32768
2015-03-24 00:55:32,flavor14,16,32768
2015-03-24 00:55:33,flavor14,16,32768
2015-03-24 03:22:36,flavor11,8,16384
2015-03-24 03:22:44,flavor11,8,16384
2015-03-24 16:59:28,flavor9,4,16384
2015-03-24 18:54:46,flavor1,1,1024
2015-03-24 22:54:46,flavor8,4,8192
2015-03-24 23:07:01,flavor8,4,8192
2015-03-24 23:07:02,flavor8,4,8192
2015-03-24 23:07:03,flavor8,4,8192
2015-03-24 23:07:10,flavor8,4,8192
2015-03-24 23:07:10,flavor8,4,8192
2015-03-24 23:07:11,flavor8,4,8192
2015-03-24 23:07:12,flavor8,4,8192
2015-03-24 23:38:45,flavor9,4,16384
2015-03-24 23:38:55,flavor9,4,16384
2015-03-25 00:44:39,flavor6,2,8192
2015-03-25 00:51:56,flavor8,4,8192
2015-03-25 00:51:57,flavor8,4,8192
2015-03-25 00:51:58,flavor8,4,8192
2015-03-25 00:52:05,flavor8,4,8192
2015-03-25 00:52:06,flavor8,4,8192
2015-03-25 00:52:06,flavor8,4,8192
2015-03-25 00:52:15,flavor8,4,8192
2015-03-25 00:52:15,flavor8,4,8192
2015-03-25 00:52:16,flavor8,4,8192
2015-03-25 00:52:17,flavor8,4,8192
2015-03-25 00:53:49,flavor8,4,8192
2015-03-25 00:53:49,flavor8,4,8192
2015-03-25 00:53:59,flavor8,4,8192
2015-03-25 02:30:03,flavor8,4,8192
2015-03-25 02:30:12,flavor8,4,8192
2015-03-25 02:30:40,flavor9,4,16384
2015-03-25 02:30:58,flavor21,64,262144
2015-03-25 03:08:46,flavor8,4,8192
2015-03-25 17:35:06,flavor8,4,8192
2015-03-25 20:03:53,flavor8,4,8192
2015-03-25 20:04:02,flavor8,4,8192
2015-03-25 20:04:02,flavor8,4,8192
2015-03-26 01:06:54,flavor8,4,8192
2015-03-26 01:07:04,flavor8,4,8192
2015-03-26 01:07:11,flavor8,4,8192
2015-03-26 01:07:30,flavor8,4,8192
2015-03-26 01:21:03,flavor8,4,8192
2015-03-27 02:08:11,flavor11,8,16384
2015-03-27 17:24:02,flavor8,4,8192
2015-03-27 17:24:03,flavor8,4,8192
2015-03-27 17:24:11,flavor8,4,8192
2015-03-27 17:24:13,flavor8,4,8192
2015-03-27 17:24:13,flavor8,4,8192
2015-03-27 17:24:21,flavor8,4,8192
2015-03-27 17:37:45,flavor8,4,8192
2015-03-27 17:48:56,flavor5,2,4096
2015-03-27 17:49:05,flavor8,4,8192
2015-03-27 17:49:15,flavor5,2,4096
2015-03-27 17:49:23,flavor5,2,4096
2015-03-27 17:49:34,flavor5,2,4096
2015-03-27 17:49:35,flavor5,2,4096
2015-03-27 20:25:50,flavor9,4,16384
2015-03-28 09:29:21,flavor4,2,2048
2015-03-29 16:38:52,flavor4,2,2048
2015-03-29 18:36:00,flavor8,4,8192
2015-03-29 18:36:09,flavor8,4,8192
2015-03-29 18:36:10,flavor8,4,8192
2015-03-29 18:36:20,flavor8,4,8192
2015-03-29 18:36:28,flavor8,4,8192
2015-03-29 18:36:29,flavor8,4,8192
2015-03-29 19:41:53,flavor3,1,4096
2015-03-29 19:43:17,flavor8,4,8192
2015-03-29 19:53:34,flavor3,1,4096
2015-03-29 20:56:48,flavor10,8,8192
2015-03-29 23:46:17,flavor9,4,16384
2015-03-30 00:40:12,flavor8,4,8192
2015-03-30 00:40:23,flavor8,4,8192
2015-03-30 00:52:40,flavor1,1,1024
2015-03-30 19:06:40,flavor14,16,32768
2015-03-30 19:36:35,flavor11,8,16384
2015-03-30 19:36:35,flavor11,8,16384
2015-03-30 19:36:46,flavor11,8,16384
2015-03-30 19:37:14,flavor13,16,16384
2015-03-30 20:18:04,flavor5,2,4096
2015-03-30 22:03:51,flavor11,8,16384
2015-03-30 22:17:17,flavor6,2,8192
2015-03-30 22:17:25,flavor6,2,8192
2015-03-31 04:32:35,flavor1,1,1024
2015-03-31 18:01:19,flavor4,2,2048
2015-03-31 22:12:59,flavor1,1,1024
2015-03-31 22:15:00,flavor8,4,8192
2015-04-01 02:02:48,flavor13,16,16384
2015-04-01 02:40:51,flavor10,8,8192
2015-04-01 02:41:00,flavor10,8,8192
2015-04-01 02:41:01,flavor10,8,8192
2015-04-01 02:41:02,flavor10,8,8192
2015-04-01 02:41:10,flavor10,8,8192
2015-04-01 02:41:12,flavor10,8,8192
2015-04-01 02:41:21,flavor10,8,8192
2015-04-01 02:42:43,flavor13,16,16384
2015-04-01 02:42:43,flavor13,16,16384
2015-04-01 02:42:43,flavor13,16,16384
2015-04-01 02:42:43,flavor13,16,16384
2015-04-01 02:44:38,flavor13,16,16384
2015-04-01 02:44:45,flavor13,16,16384
2015-04-01 02:44:46,flavor13,16,16384
2015-04-01 02:44:46,flavor13,16,16384
2015-04-01 02:44:54,flavor13,16,16384
2015-04-01 02:44:54,flavor13,16,16384
2015-04-01 02:44:55,flavor13,16,16384
2015-04-01 02:45:04,flavor13,16,16384
2015-04-01 02:45:04,flavor13,16,16384
2015-04-01 02:45:04,flavor13,16,16384
2015-04-01 02:45:05,flavor13,16,16384
2015-04-01 02:45:06,flavor13,16,16384
2015-04-01 02:46:29,flavor13,16,16384
2015-04-01 02:46:37,flavor13,16,16384
2015-04-01 02:46:38,flavor13,16,16384
2015-04-01 02:46:56,flavor13,16,16384
2015-04-01 02:46:57,flavor13,16,16384
2015-04-01 02:46:57,flavor13,16,16384
2015-04-01 02:46:58,flavor13,16,16384
2015-04-01 04:15:18,flavor10,8,8192
2015-04-01 17:50:59,flavor5,2,4096
2015-04-01 18:01:37,flavor11,8,16384
2015-04-01 18:01:45,flavor11,8,16384
2015-04-01 18:01:46,flavor11,8,16384
2015-04-01 18:01:54,flavor11,8,16384
2015-04-01 18:01:55,flavor11,8,16384
2015-04-01 19:24:32,flavor8,4,8192
2015-04-01 19:51:49,flavor12,8,32768
2015-04-01 20:31:19,flavor8,4,8192
2015-04-01 20:31:19,flavor8,4,8192
2015-04-01 20:31:22,flavor8,4,8192
2015-04-01 20:31:30,flavor8,4,8192
2015-04-01 21:06:48,flavor3,1,4096
2015-04-02 00:08:02,flavor1,1,1024
2015-04-02 02:00:36,flavor14,16,32768
2015-04-02 02:00:36,flavor14,16,32768
2015-04-02 02:00:45,flavor14,16,32768
2015-04-02 18:51:19,flavor14,16,32768
2015-04-02 18:51:29,flavor14,16,32768
2015-04-02 18:51:29,flavor14,16,32768
2015-04-02 20:52:18,flavor14,16,32768
2015-04-02 20:52:18,flavor14,16,32768
2015-04-02 20:52:18,flavor14,16,32768
2015-04-02 20:52:27,flavor14,16,32768
2015-04-03 04:39:39,flavor8,4,8192
2015-04-03 09:29:57,flavor4,2,2048
2015-04-05 19:31:20,flavor9,4,16384
2015-04-05 19:31:21,flavor9,4,16384
2015-04-05 19:48:32,flavor5,2,4096
2015-04-05 19:49:00,flavor5,2,4096
2015-04-05 19:59:48,flavor5,2,4096
2015-04-05 19:59:48,flavor5,2,4096
2015-04-05 20:00:12,flavor5,2,4096
2015-04-05 20:00:25,flavor5,2,4096
2015-04-05 20:00:36,flavor5,2,4096
2015-04-05 20:22:03,flavor3,1,4096
2015-04-05 21:53:21,flavor8,4,8192
2015-04-05 23:46:28,flavor5,2,4096
2015-04-05 23:46:29,flavor5,2,4096
2015-04-05 23:50:04,flavor5,2,4096
2015-04-05 23:50:14,flavor8,4,8192
2015-04-05 23:50:33,flavor8,4,8192
2015-04-06 00:08:42,flavor9,4,16384
2015-04-06 00:08:51,flavor6,2,8192
2015-04-06 00:08:52,flavor9,4,16384
2015-04-06 22:29:28,flavor8,4,8192
2015-04-06 23:08:15,flavor8,4,8192
2015-04-07 00:20:39,flavor14,16,32768
2015-04-07 00:20:39,flavor14,16,32768
2015-04-07 00:20:48,flavor14,16,32768
2015-04-07 19:37:47,flavor6,2,8192
2015-04-07 20:19:32,flavor4,2,2048
2015-04-07 23:32:34,flavor8,4,8192
2015-04-08 01:34:41,flavor9,4,16384
2015-04-08 18:00:12,flavor3,1,4096
2015-04-08 18:48:54,flavor8,4,8192
2015-04-08 22:28:10,flavor8,4,8192
2015-04-08 22:28:21,flavor8,4,8192
2015-04-08 22:51:22,flavor15,16,65536
2015-04-08 22:51:23,flavor15,16,65536
2015-04-08 22:51:32,flavor1,1,1024
2015-04-09 01:43:32,flavor6,2,8192
2015-04-09 07:07:57,flavor7,4,4096
2015-04-09 17:44:18,flavor3,1,4096
2015-04-09 19:32:37,flavor11,8,16384
2015-04-09 19:49:12,flavor11,8,16384
2015-04-09 22:32:14,flavor3,1,4096
2015-04-10 00:37:56,flavor9,4,16384
2015-04-10 00:37:56,flavor9,4,16384
2015-04-10 05:28:22,flavor12,8,32768
2015-04-10 05:57:23,flavor12,8,32768
2015-04-11 02:05:56,flavor12,8,32768
2015-04-11 08:04:11,flavor5,2,4096
2015-04-11 08:06:51,flavor5,2,4096
2015-04-11 08:13:27,flavor8,4,8192
2015-04-11 08:16:36,flavor5,2,4096
2015-04-12 00:32:02,flavor9,4,16384
2015-04-12 18:08:29,flavor5,2,4096
2015-04-12 19:16:03,flavor11,8,16384
2015-04-12 23:17:41,flavor9,4,16384
2015-04-13 06:02:09,flavor4,2,2048
2015-04-13 18:09:45,flavor11,8,16384
2015-04-13 19:32:05,flavor9,4,16384
2015-04-13 19:32:13,flavor9,4,16384
2015-04-13 20:36:51,flavor8,4,8192
2015-04-13 23:20:06,flavor2,1,2048
2015-04-13 23:56:57,flavor8,4,8192
2015-04-14 00:33:11,flavor11,8,16384
2015-04-14 09:29:14,flavor4,2,2048
2015-04-14 16:58:13,flavor6,2,8192
2015-04-14 17:38:10,flavor3,1,4096
2015-04-14 23:40:08,flavor8,4,8192
2015-04-14 23:42:38,flavor11,8,16384
2015-04-14 23:43:33,flavor11,8,16384
2015-04-14 23:43:51,flavor22,128,131072
2015-04-15 23:27:23,flavor5,2,4096
2015-04-15 23:27:33,flavor5,2,4096
2015-04-15 23:27:40,flavor5,2,4096
2015-04-15 23:27:41,flavor5,2,4096
2015-04-16 23:40:55,flavor8,4,8192
2015-04-16 23:41:06,flavor8,4,8192
2015-04-16 23:44:05,flavor8,4,8192
2015-04-16 23:44:33,flavor8,4,8192
2015-04-16 23:46:44,flavor8,4,8192
2015-04-16 23:47:49,flavor8,4,8192
2015-04-16 23:48:08,flavor8,4,8192
2015-04-16 23:48:19,flavor8,4,8192
2015-04-16 23:54:25,flavor8,4,8192
2015-04-16 23:54:35,flavor8,4,8192
2015-04-16 23:56:46,flavor8,4,8192
2015-04-16 23:56:46,flavor8,4,8192
2015-04-16 23:57:34,flavor8,4,8192
2015-04-16 23:57:42,flavor8,4,8192
2015-04-17 00:01:18,flavor8,4,8192
2015-04-17 00:01:29,flavor8,4,8192
2015-04-17 00:02:43,flavor8,4,8192
2015-04-17 00:02:44,flavor8,4,8192
2015-04-17 00:03:12,flavor8,4,8192
2015-04-17 00:03:13,flavor8,4,8192
2015-04-17 00:04:17,flavor8,4,8192
2015-04-17 00:04:27,flavor8,4,8192
2015-04-17 00:04:47,flavor8,4,8192
2015-04-17 00:05:05,flavor8,4,8192
2015-04-17 00:47:28,flavor6,2,8192
2015-04-17 16:30:02,flavor10,8,8192
2015-04-19 17:20:17,flavor8,4,8192
2015-04-19 19:14:47,flavor8,4,8192
2015-04-19 19:23:22,flavor8,4,8192
2015-04-20 00:58:02,flavor5,2,4096
2015-04-20 02:03:08,flavor9,4,16384
2015-04-20 04:10:48,flavor11,8,16384
2015-04-20 19:11:14,flavor11,8,16384
2015-04-20 20:32:18,flavor2,1,2048
2015-04-21 01:28:01,flavor7,4,4096
2015-04-21 17:58:32,flavor11,8,16384
2015-04-21 17:58:43,flavor8,4,8192
2015-04-21 17:58:43,flavor5,2,4096
2015-04-21 17:58:50,flavor8,4,8192
2015-04-21 17:58:50,flavor5,2,4096
2015-04-21 17:58:52,flavor8,4,8192
2015-04-21 19:36:17,flavor2,1,2048
2015-04-21 19:36:26,flavor2,1,2048
2015-04-21 19:36:27,flavor2,1,2048
2015-04-21 19:36:28,flavor2,1,2048
2015-04-21 22:59:53,flavor2,1,2048
2015-04-21 22:59:54,flavor2,1,2048
2015-04-21 22:59:54,flavor2,1,2048
2015-04-21 23:00:04,flavor2,1,2048
2015-04-22 00:28:58,flavor2,1,2048
2015-04-22 00:28:58,flavor2,1,2048
2015-04-22 00:29:06,flavor2,1,2048
2015-04-22 00:29:08,flavor2,1,2048
2015-04-22 00:29:25,flavor2,1,2048
2015-04-22 00:29:26,flavor2,1,2048
2015-04-22 00:29:27,flavor2,1,2048
2015-04-22 00:29:34,flavor2,1,2048
2015-04-22 01:38:43,flavor14,16,32768
2015-04-22 05:26:13,flavor6,2,8192
2015-04-22 22:50:39,flavor8,4,8192
2015-04-22 22:50:40,flavor8,4,8192
2015-04-22 23:15:16,flavor11,8,16384
2015-04-22 23:15:27,flavor11,8,16384
2015-04-23 17:40:02,flavor22,128,131072
2015-04-23 22:06:01,flavor14,16,32768
2015-04-24 01:39:33,flavor1,1,1024
2015-04-24 04:10:16,flavor8,4,8192
2015-04-24 23:14:43,flavor11,8,16384
2015-04-24 23:14:44,flavor11,8,16384
2015-04-24 23:14:44,flavor11,8,16384
2015-04-24 23:14:53,flavor11,8,16384
2015-04-24 23:15:04,flavor11,8,16384
2015-04-24 23:17:51,flavor8,4,8192
2015-04-24 23:17:52,flavor8,4,8192
2015-04-24 23:18:02,flavor8,4,8192
2015-04-24 23:18:03,flavor8,4,8192
2015-04-24 23:18:10,flavor8,4,8192
2015-04-24 23:18:21,flavor8,4,8192
2015-04-25 06:14:00,flavor8,4,8192
2015-04-25 09:28:59,flavor4,2,2048
2015-04-26 17:47:39,flavor8,4,8192
2015-04-26 17:47:39,flavor8,4,8192
2015-04-26 17:47:40,flavor8,4,8192
2015-04-26 17:47:47,flavor8,4,8192
2015-04-26 17:55:28,flavor8,4,8192
2015-04-26 17:55:28,flavor8,4,8192
2015-04-26 17:55:29,flavor8,4,8192
2015-04-26 17:55:37,flavor8,4,8192
2015-04-26 17:57:21,flavor8,4,8192
2015-04-26 17:57:23,flavor8,4,8192
2015-04-26 17:57:30,flavor8,4,8192
2015-04-26 17:57:32,flavor8,4,8192
2015-04-26 17:59:04,flavor8,4,8192
2015-04-26 17:59:14,flavor8,4,8192
2015-04-26 17:59:15,flavor8,4,8192
2015-04-26 17:59:15,flavor8,4,8192
2015-04-26 18:04:45,flavor8,4,8192
2015-04-26 18:04:53,flavor8,4,8192
2015-04-26 18:04:54,flavor8,4,8192
2015-04-26 18:05:03,flavor8,4,8192
2015-04-26 18:06:27,flavor8,4,8192
2015-04-26 18:06:29,flavor8,4,8192
2015-04-26 18:06:36,flavor8,4,8192
2015-04-26 18:06:38,flavor8,4,8192
2015-04-26 18:13:39,flavor15,16,65536
2015-04-26 23:31:20,flavor14,16,32768
2015-04-27 00:37:15,flavor5,2,4096
2015-04-27 00:37:15,flavor5,2,4096
2015-04-27 00:37:15,flavor5,2,4096
2015-04-27 00:37:15,flavor5,2,4096
2015-04-27 00:37:15,flavor5,2,4096
2015-04-27 00:37:24,flavor5,2,4096
2015-04-27 00:37:24,flavor5,2,4096
2015-04-27 00:38:21,flavor6,2,8192
2015-04-27 00:38:39,flavor6,2,8192
2015-04-27 00:38:39,flavor6,2,8192
2015-04-27 00:38:39,flavor6,2,8192
2015-04-27 00:38:39,flavor6,2,8192
2015-04-27 02:08:43,flavor8,4,8192
2015-04-27 02:30:38,flavor12,8,32768
2015-04-27 05:23:03,flavor8,4,8192
2015-04-27 17:51:09,flavor8,4,8192
2015-04-27 18:26:22,flavor5,2,4096
2015-04-27 23:51:01,flavor2,1,2048
2015-04-27 23:51:02,flavor2,1,2048
2015-04-28 01:24:57,flavor9,4,16384
2015-04-28 02:48:12,flavor11,8,16384
2015-04-28 02:48:23,flavor11,8,16384
2015-04-28 17:53:20,flavor17,32,65536
2015-04-28 17:53:21,flavor17,32,65536
2015-04-28 17:53:29,flavor17,32,65536
2015-04-28 17:53:30,flavor17,32,65536
2015-04-28 17:53:31,flavor17,32,65536
2015-04-28 17:53:31,flavor17,32,65536
2015-04-28 17:53:39,flavor17,32,65536
2015-04-28 17:53:41,flavor17,32,65536
2015-04-28 18:05:23,flavor14,16,32768
2015-04-28 18:05:23,flavor14,16,32768
2015-04-28 18:05:23,flavor14,16,32768
2015-04-28 18:05:23,flavor14,16,32768
2015-04-28 18:05:24,flavor14,16,32768
2015-04-28 18:05:24,flavor14,16,32768
2015-04-28 18:05:24,flavor14,16,32768
2015-04-28 18:05:25,flavor14,16,32768
2015-04-28 18:05:26,flavor14,16,32768
2015-04-28 18:05:32,flavor14,16,32768
2015-04-28 18:05:33,flavor14,16,32768
2015-04-28 18:05:34,flavor14,16,32768
2015-04-28 18:05:34,flavor14,16,32768
2015-04-28 18:05:42,flavor14,16,32768
2015-04-28 18:05:43,flavor14,16,32768
2015-04-28 18:05:43,flavor14,16,32768
2015-04-28 18:05:43,flavor14,16,32768
2015-04-28 18:05:44,flavor14,16,32768
2015-04-28 18:05:44,flavor14,16,32768
2015-04-28 18:05:44,flavor14,16,32768
2015-04-28 18:05:44,flavor14,16,32768
2015-04-28 18:13:13,flavor8,4,8192
