time,class,cpu,mem
2015-04-28 18:17:28,flavor8,4,8192
2015-04-28 19:20:21,flavor7,4,4096
2015-04-28 22:25:11,flavor5,2,4096
2015-04-28 22:26:09,flavor11,8,16384
2015-04-28 22:26:55,flavor8,4,8192
2015-04-28 22:33:57,flavor11,8,16384
2015-04-28 22:50:42,flavor1,1,1024
2015-04-29 01:05:56,flavor11,8,16384
2015-04-29 02:37:37,flavor22,128,131072
2015-04-29 20:26:05,flavor8,4,8192
2015-04-29 22:33:56,flavor14,16,32768
2015-04-29 22:34:05,flavor14,16,32768
2015-04-29 22:34:33,flavor14,16,32768
2015-04-30 00:04:18,flavor14,16,32768
2015-04-30 02:24:20,flavor5,2,4096
2015-04-30 03:10:42,flavor2,1,2048
2015-04-30 03:10:43,flavor2,1,2048
2015-04-30 03:10:50,flavor2,1,2048
2015-04-30 03:10:50,flavor2,1,2048
2015-04-30 03:52:21,flavor4,2,2048
2015-04-30 06:55:27,flavor11,8,16384
2015-04-30 18:03:39,flavor14,16,32768
2015-04-30 18:36:22,flavor14,16,32768
2015-04-30 19:33:02,flavor5,2,4096
2015-04-30 20:21:45,flavor6,2,8192
2015-04-30 21:42:15,flavor8,4,8192
2015-04-30 22:11:39,flavor12,8,32768
2015-04-30 22:11:39,flavor12,8,32768
2015-04-30 22:14:28,flavor4,2,2048
2015-04-30 22:33:24,flavor1,1,1024
2015-04-30 23:50:45,flavor1,1,1024
2015-05-04 09:15:58,flavor2,1,2048
2015-05-04 09:15:59,flavor2,1,2048
2015-05-04 09:16:00,flavor2,1,2048
2015-05-04 09:16:00,flavor2,1,2048
2015-05-04 17:04:29,flavor14,16,32768
2015-05-04 17:04:29,flavor14,16,32768
2015-05-04 17:04:29,flavor14,16,32768
2015-05-04 17:04:38,flavor14,16,32768
2015-05-04 17:04:38,flavor14,16,32768
2015-05-04 17:04:38,flavor14,16,32768
2015-05-04 17:04:38,flavor14,16,32768
2015-05-04 17:13:15,flavor14,16,32768
2015-05-04 17:13:15,flavor14,16,32768
2015-05-04 17:13:15,flavor14,16,32768
2015-05-04 17:13:24,flavor14,16,32768
2015-05-04 17:13:24,flavor14,16,32768
2015-05-04 17:17:47,flavor14,16,32768
2015-05-04 17:17:57,flavor14,16,32768
2015-05-04 17:18:06,flavor14,16,32768
2015-05-04 17:18:15,flavor14,16,32768
2015-05-04 17:19:02,flavor14,16,32768
2015-05-04 18:15:34,flavor11,8,16384
2015-05-04 23:04:10,flavor9,4,16384
2015-05-04 23:04:17,flavor9,4,16384
2015-05-04 23:04:19,flavor9,4,16384
2015-05-04 23:06:03,flavor9,4,16384
2015-05-04 23:06:10,flavor9,4,16384
2015-05-04 23:06:12,flavor9,4,16384
2015-05-04 23:15:54,flavor9,4,16384
2015-05-04 23:15:54,flavor9,4,16384
2015-05-04 23:16:03,flavor9,4,16384
2015-05-04 23:16:03,flavor9,4,16384
2015-05-04 23:16:03,flavor9,4,16384
2015-05-05 00:08:11,flavor6,2,8192
2015-05-05 00:08:22,flavor5,2,4096
2015-05-05 00:26:30,flavor5,2,4096
2015-05-05 00:27:36,flavor6,2,8192
2015-05-05 18:03:46,flavor17,32,65536
2015-05-05 18:04:05,flavor8,4,8192
2015-05-05 18:45:26,flavor5,2,4096
2015-05-05 19:01:07,flavor7,4,4096
2015-05-05 21:00:21,flavor7,4,4096
2015-05-05 23:50:54,flavor5,2,4096
2015-05-05 23:57:09,flavor7,4,4096
2015-05-06 00:12:48,flavor7,4,4096
2015-05-06 00:12:58,flavor7,4,4096
2015-05-06 00:15:40,flavor5,2,4096
2015-05-06 19:10:52,flavor1,1,1024
2015-05-06 21:31:34,flavor2,1,2048
2015-05-06 21:31:45,flavor2,1,2048
2015-05-06 21:31:45,flavor2,1,2048
2015-05-06 21:31:53,flavor2,1,2048
2015-05-06 22:15:09,flavor2,1,2048
2015-05-06 22:15:17,flavor2,1,2048
2015-05-06 22:15:18,flavor2,1,2048
2015-05-06 22:15:26,flavor2,1,2048
2015-05-07 01:09:31,flavor2,1,2048
2015-05-07 01:09:32,flavor2,1,2048
2015-05-07 01:09:32,flavor2,1,2048
2015-05-07 01:09:33,flavor2,1,2048
2015-05-07 03:24:26,flavor3,1,4096
2015-05-07 17:56:32,flavor4,2,2048
2015-05-07 18:21:01,flavor8,4,8192
2015-05-08 03:38:19,flavor6,2,8192
2015-05-08 07:30:54,flavor2,1,2048
2015-05-08 07:31:05,flavor2,1,2048
2015-05-08 07:31:05,flavor2,1,2048
2015-05-08 07:31:12,flavor2,1,2048
2015-05-09 22:41:12,flavor9,4,16384
2015-05-09 23:11:46,flavor3,1,4096
2015-05-10 22:10:22,flavor9,4,16384
2015-05-11 01:00:17,flavor8,4,8192
2015-05-11 01:01:58,flavor5,2,4096
2015-05-11 02:04:39,flavor5,2,4096
2015-05-11 16:55:00,flavor5,2,4096
2015-05-11 16:55:01,flavor5,2,4096
2015-05-11 16:55:09,flavor5,2,4096
2015-05-11 17:01:43,flavor8,4,8192
2015-05-11 17:01:52,flavor8,4,8192
2015-05-11 17:05:00,flavor8,4,8192
2015-05-11 17:32:37,flavor9,4,16384
2015-05-11 17:59:16,flavor8,4,8192
2015-05-11 18:03:18,flavor8,4,8192
2015-05-11 19:12:26,flavor9,4,16384
2015-05-11 20:06:10,flavor9,4,16384
2015-05-11 20:06:20,flavor9,4,16384
2015-05-11 20:36:53,flavor8,4,8192
2015-05-11 22:05:45,flavor4,2,2048
2015-05-11 22:53:51,flavor2,1,2048
2015-05-12 01:42:19,flavor5,2,4096
2015-05-12 01:46:06,flavor14,16,32768
2015-05-12 01:59:15,flavor8,4,8192
2015-05-12 02:11:19,flavor8,4,8192
2015-05-12 02:11:19,flavor8,4,8192
2015-05-12 02:11:28,flavor8,4,8192
2015-05-12 02:11:29,flavor8,4,8192
2015-05-12 02:14:18,flavor8,4,8192
2015-05-12 02:45:10,flavor6,2,8192
2015-05-12 02:45:20,flavor6,2,8192
2015-05-12 02:45:20,flavor6,2,8192
2015-05-12 02:45:22,flavor5,2,4096
2015-05-12 02:45:22,flavor6,2,8192
2015-05-12 02:45:29,flavor8,4,8192
2015-05-12 02:45:29,flavor8,4,8192
2015-05-12 02:45:31,flavor5,2,4096
2015-05-12 02:45:31,flavor5,2,4096
2015-05-12 02:45:38,flavor5,2,4096
2015-05-12 02:45:49,flavor6,2,8192
2015-05-12 02:45:49,flavor5,2,4096
2015-05-12 02:45:49,flavor5,2,4096
2015-05-12 02:45:58,flavor6,2,8192
2015-05-12 18:52:21,flavor5,2,4096
2015-05-12 19:44:53,flavor8,4,8192
2015-05-12 19:44:53,flavor8,4,8192
2015-05-12 19:45:21,flavor8,4,8192
2015-05-12 19:45:38,flavor8,4,8192
2015-05-13 00:28:37,flavor11,8,16384
2015-05-13 00:28:38,flavor6,2,8192
2015-05-13 00:28:48,flavor9,4,16384
2015-05-13 01:21:17,flavor1,1,1024
2015-05-13 01:46:48,flavor1,1,1024
2015-05-13 01:46:51,flavor1,1,1024
2015-05-13 01:47:00,flavor1,1,1024
2015-05-13 02:24:16,flavor9,4,16384
2015-05-13 21:57:36,flavor5,2,4096
2015-05-13 21:57:44,flavor5,2,4096
2015-05-13 21:57:55,flavor5,2,4096
2015-05-13 22:06:48,flavor5,2,4096
2015-05-13 22:07:09,flavor2,1,2048
2015-05-13 22:07:47,flavor5,2,4096
2015-05-13 22:07:47,flavor6,2,8192
2015-05-13 22:09:11,flavor6,2,8192
2015-05-13 22:13:42,flavor11,8,16384
2015-05-13 22:14:50,flavor6,2,8192
2015-05-13 22:36:46,flavor1,1,1024
2015-05-13 23:44:27,flavor2,1,2048
2015-05-13 23:44:34,flavor2,1,2048
2015-05-13 23:44:34,flavor2,1,2048
2015-05-13 23:44:36,flavor2,1,2048
2015-05-13 23:44:43,flavor2,1,2048
2015-05-13 23:44:44,flavor2,1,2048
2015-05-13 23:48:02,flavor6,2,8192
2015-05-13 23:48:03,flavor6,2,8192
2015-05-14 00:09:39,flavor8,4,8192
2015-05-14 04:23:00,flavor3,1,4096
2015-05-14 04:24:33,flavor3,1,4096
2015-05-14 18:04:25,flavor6,2,8192
2015-05-14 20:51:55,flavor2,1,2048
2015-05-15 00:10:43,flavor13,16,16384
2015-05-15 00:10:43,flavor13,16,16384
2015-05-15 00:10:44,flavor13,16,16384
2015-05-15 00:10:45,flavor13,16,16384
2015-05-15 00:10:54,flavor13,16,16384
2015-05-15 00:21:05,flavor12,8,32768
2015-05-15 00:21:06,flavor12,8,32768
2015-05-15 00:21:14,flavor12,8,32768
2015-05-15 00:21:16,flavor12,8,32768
2015-05-15 00:21:16,flavor12,8,32768
2015-05-15 01:19:02,flavor11,8,16384
2015-05-15 01:23:35,flavor11,8,16384
2015-05-15 01:23:35,flavor8,4,8192
2015-05-15 01:23:36,flavor8,4,8192
2015-05-15 01:23:46,flavor8,4,8192
2015-05-15 01:23:56,flavor5,2,4096
2015-05-15 01:24:03,flavor5,2,4096
2015-05-15 01:24:13,flavor5,2,4096
2015-05-15 01:24:13,flavor5,2,4096
2015-05-15 01:24:23,flavor5,2,4096
2015-05-15 01:24:33,flavor5,2,4096
2015-05-15 01:24:33,flavor5,2,4096
2015-05-15 01:25:09,flavor5,2,4096
2015-05-15 01:25:11,flavor5,2,4096
2015-05-15 01:25:37,flavor5,2,4096
2015-05-15 01:25:38,flavor5,2,4096
2015-05-15 01:25:39,flavor5,2,4096
2015-05-15 01:25:46,flavor5,2,4096
2015-05-15 01:26:06,flavor5,2,4096
2015-05-15 01:28:45,flavor8,4,8192
2015-05-15 01:59:57,flavor6,2,8192
2015-05-15 02:00:05,flavor6,2,8192
2015-05-15 02:00:06,flavor6,2,8192
2015-05-15 02:26:53,flavor5,2,4096
2015-05-15 02:26:54,flavor5,2,4096
2015-05-15 02:27:11,flavor5,2,4096
2015-05-15 16:55:26,flavor7,4,4096
2015-05-17 16:24:42,flavor3,1,4096
2015-05-17 16:24:42,flavor3,1,4096
2015-05-17 16:24:51,flavor3,1,4096
2015-05-17 16:24:51,flavor3,1,4096
2015-05-17 16:24:52,flavor3,1,4096
2015-05-17 17:36:56,flavor5,2,4096
2015-05-17 19:16:16,flavor3,1,4096
2015-05-17 23:47:00,flavor12,8,32768
2015-05-17 23:59:59,flavor12,8,32768
2015-05-18 01:06:47,flavor5,2,4096
2015-05-18 01:06:54,flavor5,2,4096
2015-05-18 01:06:55,flavor5,2,4096
2015-05-18 01:06:56,flavor5,2,4096
2015-05-18 01:07:05,flavor5,2,4096
2015-05-18 01:13:40,flavor5,2,4096
2015-05-18 01:13:40,flavor5,2,4096
2015-05-18 01:13:57,flavor5,2,4096
2015-05-18 01:14:07,flavor5,2,4096
2015-05-18 01:14:16,flavor5,2,4096
2015-05-18 01:20:42,flavor5,2,4096
2015-05-18 01:20:51,flavor5,2,4096
2015-05-18 01:21:01,flavor5,2,4096
2015-05-18 01:22:24,flavor5,2,4096
2015-05-18 01:24:18,flavor5,2,4096
2015-05-18 03:29:52,flavor8,4,8192
2015-05-18 03:29:54,flavor8,4,8192
2015-05-18 20:17:21,flavor5,2,4096
2015-05-18 22:38:41,flavor7,4,4096
2015-05-19 01:07:28,flavor9,4,16384
2015-05-19 01:12:28,flavor11,8,16384
2015-05-19 02:57:46,flavor9,4,16384
2015-05-19 02:57:46,flavor9,4,16384
2015-05-19 02:57:53,flavor9,4,16384
2015-05-19 19:07:45,flavor3,1,4096
2015-05-19 19:26:12,flavor7,4,4096
2015-05-19 23:47:41,flavor5,2,4096
2015-05-19 23:47:42,flavor5,2,4096
2015-05-19 23:47:51,flavor5,2,4096
2015-05-19 23:47:51,flavor5,2,4096
2015-05-19 23:47:52,flavor5,2,4096
2015-05-19 23:59:27,flavor8,4,8192
2015-05-19 23:59:34,flavor8,4,8192
2015-05-19 23:59:35,flavor8,4,8192
2015-05-19 23:59:35,flavor8,4,8192
2015-05-19 23:59:35,flavor8,4,8192
2015-05-19 23:59:44,flavor8,4,8192
2015-05-19 23:59:44,flavor8,4,8192
2015-05-19 23:59:46,flavor8,4,8192
2015-05-20 00:06:27,flavor8,4,8192
2015-05-20 00:06:36,flavor8,4,8192
2015-05-20 00:06:37,flavor8,4,8192
2015-05-20 00:06:38,flavor8,4,8192
2015-05-20 00:06:38,flavor8,4,8192
2015-05-20 00:06:56,flavor8,4,8192
2015-05-20 00:13:20,flavor8,4,8192
2015-05-20 00:13:29,flavor8,4,8192
2015-05-20 00:13:50,flavor8,4,8192
2015-05-20 00:14:08,flavor8,4,8192
2015-05-20 00:14:08,flavor8,4,8192
2015-05-20 00:14:18,flavor8,4,8192
2015-05-20 00:17:07,flavor8,4,8192
2015-05-20 00:48:23,flavor8,4,8192
2015-05-20 00:48:23,flavor8,4,8192
2015-05-20 00:48:33,flavor8,4,8192
2015-05-20 01:12:57,flavor9,4,16384
2015-05-20 01:13:05,flavor8,4,8192
2015-05-20 01:16:50,flavor9,4,16384
2015-05-20 01:17:29,flavor2,1,2048
2015-05-20 01:17:29,flavor2,1,2048
2015-05-20 01:17:36,flavor2,1,2048
2015-05-20 01:17:37,flavor2,1,2048
2015-05-20 01:33:17,flavor8,4,8192
2015-05-20 02:44:07,flavor5,2,4096
2015-05-20 02:44:17,flavor6,2,8192
2015-05-20 02:44:17,flavor6,2,8192
2015-05-20 02:44:25,flavor5,2,4096
2015-05-20 02:44:25,flavor6,2,8192
2015-05-20 02:44:55,flavor6,2,8192
2015-05-20 02:50:59,flavor5,2,4096
2015-05-20 02:51:10,flavor5,2,4096
2015-05-20 02:51:36,flavor6,2,8192
2015-05-20 02:51:46,flavor6,2,8192
2015-05-20 02:58:02,flavor5,2,4096
2015-05-20 02:58:02,flavor6,2,8192
2015-05-20 02:58:10,flavor5,2,4096
2015-05-20 03:11:56,flavor5,2,4096
2015-05-20 03:50:52,flavor8,4,8192
2015-05-20 03:51:03,flavor9,4,16384
2015-05-20 03:51:12,flavor8,4,8192
2015-05-20 03:51:22,flavor8,4,8192
2015-05-20 17:44:52,flavor1,1,1024
2015-05-20 18:57:04,flavor6,2,8192
2015-05-20 19:00:04,flavor2,1,2048
2015-05-20 19:59:37,flavor8,4,8192
2015-05-20 23:14:47,flavor11,8,16384
2015-05-21 02:29:01,flavor5,2,4096
2015-05-21 02:45:09,flavor8,4,8192
2015-05-21 02:46:23,flavor5,2,4096
2015-05-21 02:46:32,flavor8,4,8192
2015-05-21 02:46:33,flavor5,2,4096
2015-05-21 02:46:33,flavor5,2,4096
2015-05-21 02:46:34,flavor5,2,4096
2015-05-21 02:46:35,flavor12,8,32768
2015-05-21 02:46:42,flavor8,4,8192
2015-05-21 02:46:42,flavor8,4,8192
2015-05-21 02:46:43,flavor8,4,8192
2015-05-21 02:46:52,flavor5,2,4096
2015-05-21 02:46:52,flavor5,2,4096
2015-05-21 02:46:52,flavor5,2,4096
2015-05-21 02:46:52,flavor8,4,8192
2015-05-21 02:46:53,flavor11,8,16384
2015-05-21 02:46:53,flavor5,2,4096
2015-05-21 02:46:53,flavor8,4,8192
2015-05-21 02:46:53,flavor5,2,4096
2015-05-21 02:47:01,flavor8,4,8192
2015-05-21 02:47:01,flavor8,4,8192
2015-05-21 02:51:15,flavor8,4,8192
2015-05-21 02:51:53,flavor10,8,8192
2015-05-21 02:52:21,flavor8,4,8192
2015-05-21 02:52:30,flavor5,2,4096
2015-05-21 03:15:00,flavor11,8,16384
2015-05-21 03:40:12,flavor12,8,32768
2015-05-21 03:41:09,flavor1,1,1024
2015-05-21 03:41:47,flavor5,2,4096
2015-05-21 03:41:47,flavor11,8,16384
2015-05-21 03:56:36,flavor11,8,16384
2015-05-21 03:56:36,flavor11,8,16384
2015-05-21 04:33:23,flavor2,1,2048
2015-05-21 17:27:08,flavor5,2,4096
2015-05-21 18:16:59,flavor7,4,4096
2015-05-21 19:51:46,flavor5,2,4096
2015-05-21 19:51:46,flavor6,2,8192
2015-05-21 20:05:00,flavor7,4,4096
2015-05-21 20:15:50,flavor5,2,4096
2015-05-21 21:27:34,flavor1,1,1024
2015-05-21 22:28:16,flavor8,4,8192
2015-05-22 19:50:56,flavor1,1,1024
2015-05-22 22:24:31,flavor8,4,8192
2015-05-23 18:40:04,flavor2,1,2048
2015-05-23 18:40:05,flavor2,1,2048
2015-05-23 18:40:14,flavor2,1,2048
2015-05-23 18:40:15,flavor2,1,2048
2015-05-24 18:33:45,flavor8,4,8192
2015-05-24 18:34:16,flavor8,4,8192
2015-05-24 21:57:25,flavor5,2,4096
2015-05-24 23:15:26,flavor6,2,8192
2015-05-25 01:29:11,flavor8,4,8192
2015-05-25 01:29:12,flavor8,4,8192
2015-05-25 01:29:21,flavor8,4,8192
2015-05-25 01:29:21,flavor8,4,8192
2015-05-25 04:10:18,flavor8,4,8192
2015-05-25 04:22:27,flavor3,1,4096
2015-05-25 04:26:03,flavor3,1,4096
2015-05-25 04:26:59,flavor9,4,16384
2015-05-25 04:35:35,flavor6,2,8192
2015-05-25 04:37:19,flavor9,4,16384
2015-05-25 04:45:17,flavor6,2,8192
2015-05-25 04:46:51,flavor12,8,32768
2015-05-25 04:48:06,flavor12,8,32768
2015-05-25 04:49:21,flavor12,8,32768
2015-05-25 17:08:31,flavor15,16,65536
2015-05-25 22:55:14,flavor9,4,16384
2015-05-25 22:55:23,flavor12,8,32768
2015-05-25 22:56:01,flavor9,4,16384
2015-05-25 23:55:28,flavor4,2,2048
2015-05-26 00:38:17,flavor1,1,1024
2015-05-26 00:40:57,flavor5,2,4096
2015-05-26 00:48:10,flavor11,8,16384
2015-05-26 01:00:58,flavor11,8,16384
2015-05-26 01:23:22,flavor11,8,16384
2015-05-26 01:29:55,flavor8,4,8192
2015-05-26 01:29:55,flavor9,4,16384
2015-05-26 01:30:04,flavor8,4,8192
2015-05-26 01:30:04,flavor8,4,8192
2015-05-26 01:30:04,flavor8,4,8192
2015-05-26 01:30:04,flavor8,4,8192
2015-05-26 01:30:05,flavor8,4,8192
2015-05-26 01:30:05,flavor8,4,8192
2015-05-26 01:30:05,flavor8,4,8192
2015-05-26 01:30:06,flavor8,4,8192
2015-05-26 01:30:06,flavor8,4,8192
2015-05-26 01:30:13,flavor8,4,8192
2015-05-26 01:30:13,flavor8,4,8192
2015-05-26 01:30:14,flavor8,4,8192
2015-05-26 01:30:15,flavor9,4,16384
2015-05-26 01:30:15,flavor8,4,8192
2015-05-26 01:30:25,flavor8,4,8192
2015-05-26 01:34:36,flavor8,4,8192
2015-05-26 01:34:38,flavor8,4,8192
2015-05-26 01:35:15,flavor8,4,8192
2015-05-26 01:38:01,flavor12,8,32768
2015-05-26 02:51:53,flavor11,8,16384
2015-05-26 03:00:55,flavor11,8,16384
2015-05-26 17:47:04,flavor8,4,8192
2015-05-26 17:47:06,flavor5,2,4096
2015-05-26 17:47:15,flavor6,2,8192
2015-05-26 17:47:16,flavor6,2,8192
2015-05-26 17:47:16,flavor6,2,8192
2015-05-26 17:47:23,flavor6,2,8192
2015-05-26 17:47:23,flavor6,2,8192
2015-05-26 17:47:23,flavor6,2,8192
2015-05-26 17:47:24,flavor6,2,8192
2015-05-26 17:47:25,flavor6,2,8192
2015-05-26 19:07:37,flavor5,2,4096
2015-05-26 19:29:32,flavor11,8,16384
2015-05-26 19:46:42,flavor5,2,4096
2015-05-26 22:21:41,flavor5,2,4096
2015-05-26 23:06:16,flavor2,1,2048
2015-05-26 23:06:17,flavor2,1,2048
2015-05-26 23:06:18,flavor2,1,2048
2015-05-26 23:06:35,flavor2,1,2048
2015-05-27 05:36:12,flavor9,4,16384
2015-05-27 14:09:26,flavor5,2,4096
2015-05-27 18:36:19,flavor6,2,8192
2015-05-27 18:36:19,flavor6,2,8192
2015-05-27 18:36:26,flavor9,4,16384
2015-05-27 18:36:38,flavor6,2,8192
2015-05-27 18:37:06,flavor6,2,8192
2015-05-27 18:37:15,flavor6,2,8192
2015-05-27 18:38:57,flavor6,2,8192
2015-05-27 18:39:35,flavor6,2,8192
2015-05-27 18:41:10,flavor6,2,8192
2015-05-27 18:51:20,flavor6,2,8192
2015-05-27 18:57:08,flavor8,4,8192
2015-05-27 22:10:40,flavor5,2,4096
2015-05-27 22:36:29,flavor12,8,32768
2015-05-27 23:17:18,flavor5,2,4096
2015-05-28 00:01:27,flavor5,2,4096
2015-05-28 04:02:37,flavor5,2,4096
2015-05-28 04:02:38,flavor6,2,8192
2015-05-28 04:02:46,flavor5,2,4096
2015-05-28 04:02:46,flavor5,2,4096
2015-05-28 04:02:46,flavor6,2,8192
2015-05-28 04:02:47,flavor5,2,4096
2015-05-28 04:02:47,flavor5,2,4096
2015-05-28 04:02:48,flavor6,2,8192
2015-05-28 04:02:48,flavor5,2,4096
2015-05-28 04:02:55,flavor6,2,8192
2015-05-28 04:02:55,flavor5,2,4096
2015-05-28 04:02:56,flavor5,2,4096
2015-05-28 04:02:57,flavor6,2,8192
2015-05-28 04:03:06,flavor5,2,4096
2015-05-28 04:03:06,flavor5,2,4096
2015-05-28 04:28:28,flavor7,4,4096
2015-05-28 04:29:03,flavor7,4,4096
2015-05-28 04:29:14,flavor8,4,8192
2015-05-28 04:29:14,flavor8,4,8192
2015-05-28 04:29:23,flavor7,4,4096
2015-05-28 04:29:43,flavor8,4,8192
2015-05-28 05:56:16,flavor8,4,8192
2015-05-28 20:41:50,flavor5,2,4096
2015-05-28 22:13:19,flavor9,4,16384
2015-05-28 22:13:20,flavor9,4,16384
2015-05-28 22:13:20,flavor9,4,16384
2015-05-28 22:41:21,flavor1,1,1024
2015-05-28 23:05:55,flavor12,8,32768
2015-05-28 23:06:03,flavor12,8,32768
2015-05-28 23:06:04,flavor12,8,32768
2015-05-28 23:06:04,flavor12,8,32768
2015-05-28 23:06:05,flavor12,8,32768
2015-05-28 23:06:12,flavor12,8,32768
2015-05-29 00:07:03,flavor14,16,32768
2015-05-29 00:07:04,flavor14,16,32768
2015-05-29 00:11:45,flavor14,16,32768
2015-05-29 00:12:52,flavor11,8,16384
2015-05-29 00:13:00,flavor11,8,16384
2015-05-29 00:13:01,flavor11,8,16384
2015-05-29 00:13:18,flavor11,8,16384
2015-05-29 00:13:20,flavor11,8,16384
2015-05-29 00:13:20,flavor11,8,16384
2015-05-29 00:13:21,flavor11,8,16384
2015-05-29 00:13:21,flavor11,8,16384
2015-05-29 00:13:28,flavor11,8,16384
2015-05-29 00:13:29,flavor11,8,16384
2015-05-29 00:13:39,flavor11,8,16384
2015-05-29 10:57:31,flavor4,2,2048
2015-05-30 02:45:22,flavor1,1,1024
